copyright	zengfr	site:http://github.com/zengfr/romhack
spr;FFFFB274; 2; 2; 2; 4; 0;   0;   0;   9E59A;   9E734;       0;a0:   9F0CA; 1E4;8000;     810;4300;   0	
spr;FFFFB274; 2; 2; 2; 4; 0;   0;   0;   9E6DC;   9E734;       0;a0:   9F0CA; 1E4;8000;     810;4300;   0	
spr;FFFFB274; 2; 2; 2; 4; 0;   0;   0;   9E77E;   9E734;       0;a0:   9F0CA; 1E4;8000;     810;4300;   0	
spr;FFFFB274; 2; 2; 2; 4; 0;   0;   0;   9EC62;   9E734;       0;a0:   9F0CA; 1E4;8000;     810;4300;   0	
spr;FFFFB274; 2; 2; 2; 4; 0;   0;   0;   9EC6E;   9E734;       0;a0:   9F0CA; 1E4;8000;     810;4300;   0	
spr;FFFFB274; 2; 2; 2; 4; 0;   0;   0;   9EE2C;   9E734;       0;a0:   9F0CA; 1E4;8000;     810;4300;   0	
spr;FFFFB274; 2; 2; 2; 4; 0;   0;   0;   9EE46;   9E734;       0;a0:   9F0CA; 1E4;8000;     810;4300;   0	
spr;FFFFB274; 2; 2; 2; 4; 0;   0;   0;   9EE52;   9E734;       0;a0:   9F0CA; 1E4;8000;     810;4300;   0	
spr;FFFFB274; 2; 2; 2; 4; 2;   0;   0;   9F0CA;   9E734;       0;a0:   9F0D6; 1F0;8000; 1000801;3D00;   0	
spr;FFFFB274; 2; 2; 2; 4; 4;   0;   0;   9F0D6;   9E734;       0;a0:   9F0E2; 1F8;8000;     807;3D00;   0	
spr;FFFFB274; 2; 2; 2; 4; 4;   0;   0;   9F0E2;   9E734;       0;a0:   9F0EE; 1F4;8000; 1000801;3E00;   0	
spr;FFFFB274; 2; 2; 2; 4; 6;   0;   0;   9F0EE;   9E734;       0;a0:   9F0FA; 1F8;8000;     887;3F00;   0	
spr;FFFFB274; 2; 2; 2;12; 0;   0;   0;   9EE2C;   9E734;       0;a0:   9F0AE; 1E4;8000;     88A;4300;   0	
spr;FFFFB274; 2; 2; 2;12; 0;   0;   0;   9EE46;   9E734;       0;a0:   9F19E; 1EC;8000;     88A;4500;   0	
spr;FFFFB274; 2; 2; 2;12; 0;   0;   0;   9EEC4;       0;       0;a0:   9F0AE; 1E4;8000;     88A;4300;   0	
spr;FFFFB274; 2; 2; 2;18; 0;   0;   0;   9E5B2;   9E734;       0;a0:   9F0BC; 1E8;8000;     88A;4400;   0	
spr;FFFFB274; 2; 2; 2;18; 0;   0;   0;   9E6CE;       0;       0;a0:   9F19E; 1EC;8000;     88A;4500;   0	
spr;FFFFB274; 2; 2; 2;1A; 0;   0;   0;   9E77E;   9E734;       0;a0:   9F19E; 1EC;8000;     88A;4500;   0	
spr;FFFFB274; 2; 2; 2;1A; 0;   0;   0;   9EE2C;   9E734;       0;a0:   9F19E; 1EC;8000;     88A;4500;   0	
spr;FFFFB274; 2; 2; 2;1C; 0;   0;   0;   9E652;       0;       0;a0:   9F1AC; 20C;8000;     810;4600;   0	
spr;FFFFB274; 2; 2; 2;1C; 0;   0;   0;   9E77E;   9E734;       0;a0:   9F1AC; 20C;8000;     810;4600;   0	
spr;FFFFB274; 2; 2; 2;1C; 0;   0;   0;   9EBB0;   9E734;       0;a0:   9F1AC; 20C;8000;     810;4600;   0	
spr;FFFFB274; 2; 2; 2;1C; 0;   0;   0;   9EE2C;   9E734;       0;a0:   9F1AC; 20C;8000;     810;4600;   0	
spr;FFFFB274; 2; 2; 2;1C; 0;   0;   0;   9EE38;   9E734;       0;a0:   9F1AC; 20C;8000;     810;4600;   0	
spr;FFFFB274; 2; 2; 2;1C; 0;   0;   0;   9EE46;   9E734;       0;a0:   9F1AC; 20C;8000;     810;4600;   0	
spr;FFFFB274; 2; 2; 2;1C; 2;   0;   0;   9F1AC;       0;       0;a0:   9F1B8; 1FC;8000; 1000801;4B00;   0	
spr;FFFFB274; 2; 2; 2;1C; 2;   0;   0;   9F1AC;   9E734;       0;a0:   9F1B8; 1FC;8000; 1000801;4B00;   0	
spr;FFFFB274; 2; 2; 2;1C; 2;   0;   0;   9F1B8;       0;       0;a0:   9F1C4; 204;8000;     807;4B00;   0	
spr;FFFFB274; 2; 2; 2;1C; 2;   0;   0;   9F1B8;   9E734;       0;a0:   9F1C4; 204;8000;     807;4B00;   0	
spr;FFFFB274; 2; 2; 2;1C; 4;   0;   0;   9F1C4;       0;       0;a0:   9F1D0; 200;8000; 1000801;4C00;   0	
spr;FFFFB274; 2; 2; 2;1C; 4;   0;   0;   9F1C4;   9E734;       0;a0:   9F1D0; 200;8000; 1000801;4C00;   0	
spr;FFFFB274; 2; 2; 2;1C; 6;   0;   0;   9F1D0;       0;       0;a0:   9F228; 204;8000;      F8;   0;   0	
spr;FFFFB274; 2; 2; 2;1C; 6;   0;   0;   9F1D0;   9E734;       0;a0:   9F228; 204;8000;      F8;   0;   0	
spr;FFFFB274; 2; 2; 2;1E; 0;   0;   0;   9F0FA;   9E734;       0;a0:   9F108; 224;8000;     807;   0;   0	
spr;FFFFB274; 2; 2; 2;1E; 0;   0;   0;   9F108;       0;       0;a0:   9F114; 228;8000;     806;   0;   0	
spr;FFFFB274; 2; 2; 2;1E; 0;   0;   0;   9F108;   9E734;       0;a0:   9F114; 228;8000;     806;   0;   0	
spr;FFFFB274; 2; 2; 2;1E; 0;   0;   0;   9F114;       0;       0;a0:   9F120; 22C;8000;     806;   0;   0	
spr;FFFFB274; 2; 2; 2;1E; 0;   0;   0;   9F114;   9E734;       0;a0:   9F120; 22C;8000;     806;   0;   0	
spr;FFFFB274; 2; 2; 2;1E; 0;   0;   0;   9F120;       0;       0;a0:   9F12C; 230;8000;     887;   0;   0	
spr;FFFFB274; 2; 2; 2;1E; 0;   0;   0;   9F120;   9E734;       0;a0:   9F12C; 230;8000;     887;   0;   0	
spr;FFFFB274; 2; 2; 2;1E; 0;   0;   0;   9F184;   9E734;       0;a0:   9F108; 224;8000;     807;   0;   0	
spr;FFFFB274; 2; 2; 2;1E; 0;   0;   0;   9F190;   9E734;       0;a0:   9F108; 224;8000;     807;   0;   0	
spr;FFFFB274; 2; 2; 2;1E; 0;   0;   0;   9F228;       0;       0;a0:   9F108; 224;8000;     807;   0;   0	
spr;FFFFB274; 2; 2; 2;1E; 0;   0;   0;   9F228;   9E734;       0;a0:   9F108; 224;8000;     807;   0;   0	
spr;FFFFB274; 2; 2; 2;20; 0;   0;   0;   9F0CA;   9E734;       0;a0:   9F16C; 214;8000;     801;   0;   0	
spr;FFFFB274; 2; 2; 2;20; 0;   0;   0;   9F1AC;   9E734;       0;a0:   9F16C; 214;8000;     801;   0;   0	
spr;FFFFB274; 2; 2; 2;20; 2;   0;   0;   9F16C;   9E734;       0;a0:   9F178; 218;8000;     808;   0;   0	
spr;FFFFB274; 2; 2; 2;20; 2;   0;   0;   9F178;   9E734;       0;a0:   9F184; 21C;8000;     808;   0;   0	
spr;FFFFB274; 2; 2; 2;20; 2;   0;   0;   9F184;   9E734;       0;a0:   9F190; 220;8000;     888;   0;   0	
spr;FFFFB274; 2; 2; 4; 0; 0;   0;   0;   9E508;   9E734;       0;a0:   9F25E;  C8;8000;     C85;3A00;8100	
spr;FFFFB274; 2; 2; 4; 0; 0;   0;   0;   9E514;       0;       0;a0:   9F25E;  C8;8000;     C85;3A00;8100	
spr;FFFFB274; 2; 2; 4; 0; 2;   0;   0;   9F25E;       0;       0;a0:   9F2DC;  E8;8000;     C09;   0;8800	
spr;FFFFB274; 2; 2; 4; 0; 2;   0;   0;   9F25E;   9E734;       0;a0:   9F2DC;  E8;8000;     C09;   0;8800	
﻿spr;FFFFB274; 1; 2; 0; 0; 0;   0;   0;   9E4EE;       0;       0;a0:   9E4FA;   0;8000;      F8;1A00;   0	
copyright	zengfr	site:http://github.com/zengfr/romhack
